,id,chrom,start,end
3279,CAGL0J06754g,ChrJ_C_glabrata_CBS138,649072,650838
3280,CAGL0J06776g,ChrJ_C_glabrata_CBS138,651018,654494
3281,CAGL0J06798g,ChrJ_C_glabrata_CBS138,654768,655554
3282,CAGL0J06820g,ChrJ_C_glabrata_CBS138,655558,657018
3283,CAGL0J06842g,ChrJ_C_glabrata_CBS138,657069,658778
3284,CAGL0J06864g,ChrJ_C_glabrata_CBS138,658999,659808
3285,CAGL0J06886g,ChrJ_C_glabrata_CBS138,659611,662135
3286,CAGL0J06908g,ChrJ_C_glabrata_CBS138,661774,663988
3287,CAGL0J06930g,ChrJ_C_glabrata_CBS138,664111,666111
3288,CAGL0J06952g,ChrJ_C_glabrata_CBS138,664700,667506
3289,CAGL0J06974g,ChrJ_C_glabrata_CBS138,667526,670310
3290,CAGL0J06996g,ChrJ_C_glabrata_CBS138,669800,674077
3291,CAGL0J07018g,ChrJ_C_glabrata_CBS138,674238,676795
3292,CAGL0J07040g,ChrJ_C_glabrata_CBS138,677428,681294
3293,CAGL0J07062g,ChrJ_C_glabrata_CBS138,681159,684171
3294,CAGL0J07084g,ChrJ_C_glabrata_CBS138,683081,685729
3295,CAGL0J07106g,ChrJ_C_glabrata_CBS138,685154,686992
3296,CAGL0J07128g,ChrJ_C_glabrata_CBS138,686146,688907
3297,CAGL0J07150g,ChrJ_C_glabrata_CBS138,688009,694793
3298,CAGL0J07172g,ChrJ_C_glabrata_CBS138,692928,696118
3299,CAGL0J07194g,ChrJ_C_glabrata_CBS138,694893,697345
3300,CAGL0J07216g,ChrJ_C_glabrata_CBS138,696680,698848
3301,CAGL0J07238g,ChrJ_C_glabrata_CBS138,697450,699026
3302,CAGL0J07260g,ChrJ_C_glabrata_CBS138,700532,702448
3303,CAGL0J07282g,ChrJ_C_glabrata_CBS138,702543,705938
3304,CAGL0J07304g,ChrJ_C_glabrata_CBS138,706585,708228
3305,CAGL0J07326g,ChrJ_C_glabrata_CBS138,708478,711154
3306,CAGL0J07348g,ChrJ_C_glabrata_CBS138,711458,713330
3307,CAGL0J07370g,ChrJ_C_glabrata_CBS138,713388,715847
3308,CAGL0J07392g,ChrJ_C_glabrata_CBS138,715908,717357
3309,CAGL0J07414g,ChrJ_C_glabrata_CBS138,717856,718944
3310,CAGL0J07436g,ChrJ_C_glabrata_CBS138,719908,721177
3311,CAGL0J07458g,ChrJ_C_glabrata_CBS138,720939,722341
3312,CAGL0J07480g,ChrJ_C_glabrata_CBS138,722434,725899
3313,CAGL0J07502g,ChrJ_C_glabrata_CBS138,726298,728126
3314,CAGL0J07524g,ChrJ_C_glabrata_CBS138,729935,733268
3315,CAGL0J07546g,ChrJ_C_glabrata_CBS138,733551,736338
3316,CAGL0J07568g,ChrJ_C_glabrata_CBS138,736552,740391
3317,CAGL0J07590g,ChrJ_C_glabrata_CBS138,738498,740418
3318,CAGL0J07612g,ChrJ_C_glabrata_CBS138,740898,742730
3319,CAGL0J07634g,ChrJ_C_glabrata_CBS138,742994,748064
3320,CAGL0J07656g,ChrJ_C_glabrata_CBS138,748261,751468
3321,CAGL0J07678g,ChrJ_C_glabrata_CBS138,752068,753556
3322,CAGL0J07700g,ChrJ_C_glabrata_CBS138,753062,753592
3323,CAGL0J07722g,ChrJ_C_glabrata_CBS138,753615,754458
3324,CAGL0J07744g,ChrJ_C_glabrata_CBS138,754822,757188
3325,CAGL0J07766g,ChrJ_C_glabrata_CBS138,757482,759676
3326,CAGL0J07788g,ChrJ_C_glabrata_CBS138,758513,763502
3327,CAGL0J07810g,ChrJ_C_glabrata_CBS138,763918,765978
3328,CAGL0J07832g,ChrJ_C_glabrata_CBS138,766478,767525
3329,CAGL0J07854g,ChrJ_C_glabrata_CBS138,767364,769084
3330,CAGL0J07876g,ChrJ_C_glabrata_CBS138,769158,771787
3331,CAGL0J07898g,ChrJ_C_glabrata_CBS138,770997,771464
3332,CAGL0J07920g,ChrJ_C_glabrata_CBS138,771314,774531
3333,CAGL0J07942g,ChrJ_C_glabrata_CBS138,774670,778815
3334,CAGL0J07964g,ChrJ_C_glabrata_CBS138,779378,782522
3335,CAGL0J07980g,ChrJ_C_glabrata_CBS138,782059,782283
3336,CAGL0J07986g,ChrJ_C_glabrata_CBS138,782578,783264
3337,CAGL0J08008g,ChrJ_C_glabrata_CBS138,783269,784778
3338,CAGL0J08030g,ChrJ_C_glabrata_CBS138,785029,791818
3339,CAGL0J08052g,ChrJ_C_glabrata_CBS138,792408,793639
3340,CAGL0J08074g,ChrJ_C_glabrata_CBS138,794608,795811
3341,CAGL0J08096g,ChrJ_C_glabrata_CBS138,793539,798099
3342,CAGL0J08118g,ChrJ_C_glabrata_CBS138,797387,799133
3343,CAGL0J08140g,ChrJ_C_glabrata_CBS138,799076,802844
3344,CAGL0J08162g,ChrJ_C_glabrata_CBS138,803264,805501
3345,CAGL0J08184g,ChrJ_C_glabrata_CBS138,805940,808863
3346,CAGL0J08206g,ChrJ_C_glabrata_CBS138,809132,815324
3347,CAGL0J08228g,ChrJ_C_glabrata_CBS138,815381,820009
3348,CAGL0J08250g,ChrJ_C_glabrata_CBS138,817358,822848
3349,CAGL0J08272g,ChrJ_C_glabrata_CBS138,821715,823869
3350,CAGL0J08294g,ChrJ_C_glabrata_CBS138,823710,825924
3351,CAGL0J08316g,ChrJ_C_glabrata_CBS138,826592,828468
3352,CAGL0J08349g,ChrJ_C_glabrata_CBS138,829069,832388
3353,CAGL0J08371g,ChrJ_C_glabrata_CBS138,833113,834981
3354,CAGL0J08393g,ChrJ_C_glabrata_CBS138,835049,838231
3355,CAGL0J08415g,ChrJ_C_glabrata_CBS138,837670,839338
3356,CAGL0J08437g,ChrJ_C_glabrata_CBS138,839429,840578
3357,CAGL0J08459g,ChrJ_C_glabrata_CBS138,841089,843968
3358,CAGL0J08481g,ChrJ_C_glabrata_CBS138,844145,846064
3359,CAGL0J08547g,ChrJ_C_glabrata_CBS138,846688,847968
3360,CAGL0J08569g,ChrJ_C_glabrata_CBS138,848188,849438
3361,CAGL0J08591g,ChrJ_C_glabrata_CBS138,849115,853360
3362,CAGL0J08613g,ChrJ_C_glabrata_CBS138,853421,856558
3363,CAGL0J08635g,ChrJ_C_glabrata_CBS138,855831,856958
3364,CAGL0J08657g,ChrJ_C_glabrata_CBS138,857105,858928
3365,CAGL0J08679g,ChrJ_C_glabrata_CBS138,859058,860483
3366,CAGL0J08712g,ChrJ_C_glabrata_CBS138,860748,862200
3367,CAGL0J08734g,ChrJ_C_glabrata_CBS138,862398,864924
3368,CAGL0J08756g,ChrJ_C_glabrata_CBS138,865148,867820
3369,CAGL0J08778g,ChrJ_C_glabrata_CBS138,868198,869283
3370,CAGL0J08800g,ChrJ_C_glabrata_CBS138,868655,870763
3371,CAGL0J08822g,ChrJ_C_glabrata_CBS138,871326,873729
3372,CAGL0J08844g,ChrJ_C_glabrata_CBS138,873456,875855
3373,CAGL0J08866g,ChrJ_C_glabrata_CBS138,876226,876906
3374,CAGL0J08888g,ChrJ_C_glabrata_CBS138,877260,878964
3375,CAGL0J08910g,ChrJ_C_glabrata_CBS138,879147,880924
3376,CAGL0J08932g,ChrJ_C_glabrata_CBS138,881005,882134
3377,CAGL0J08954g,ChrJ_C_glabrata_CBS138,882381,883724
3378,CAGL0J08976g,ChrJ_C_glabrata_CBS138,883851,884264
3379,CAGL0J08998g,ChrJ_C_glabrata_CBS138,884589,888676
3380,CAGL0J09020g,ChrJ_C_glabrata_CBS138,889004,892213
3381,CAGL0J09042g,ChrJ_C_glabrata_CBS138,892381,894089
3382,CAGL0J09064g,ChrJ_C_glabrata_CBS138,894468,897102
3383,CAGL0J09086g,ChrJ_C_glabrata_CBS138,897125,898574
3384,CAGL0J09108g,ChrJ_C_glabrata_CBS138,895176,901974
3385,CAGL0J09130g,ChrJ_C_glabrata_CBS138,901608,905204
3386,CAGL0J09152g,ChrJ_C_glabrata_CBS138,903967,907003
3387,CAGL0J09174g,ChrJ_C_glabrata_CBS138,906144,907516
3388,CAGL0J09196g,ChrJ_C_glabrata_CBS138,907614,909416
3389,CAGL0J09218g,ChrJ_C_glabrata_CBS138,909864,912752
3390,CAGL0J09240g,ChrJ_C_glabrata_CBS138,913744,915258
3391,CAGL0J09262g,ChrJ_C_glabrata_CBS138,915474,915945
3392,CAGL0J09284g,ChrJ_C_glabrata_CBS138,916224,917185
3393,CAGL0J09306g,ChrJ_C_glabrata_CBS138,917644,919006
3394,CAGL0J09328g,ChrJ_C_glabrata_CBS138,920544,921854
3395,CAGL0J09350g,ChrJ_C_glabrata_CBS138,921974,924624
3396,CAGL0J09372g,ChrJ_C_glabrata_CBS138,924835,925644
3397,CAGL0J09394g,ChrJ_C_glabrata_CBS138,925050,927493
3398,CAGL0J09416g,ChrJ_C_glabrata_CBS138,926917,927684
3399,CAGL0J09460g,ChrJ_C_glabrata_CBS138,928425,929644
3400,CAGL0J09482g,ChrJ_C_glabrata_CBS138,929800,930850
3401,CAGL0J09504g,ChrJ_C_glabrata_CBS138,930528,933023
3402,CAGL0J09526g,ChrJ_C_glabrata_CBS138,933082,936623
3403,CAGL0J09548g,ChrJ_C_glabrata_CBS138,936316,941339
3404,CAGL0J09570g,ChrJ_C_glabrata_CBS138,941536,943324
3405,CAGL0J09592g,ChrJ_C_glabrata_CBS138,943385,945154
3406,CAGL0J09614g,ChrJ_C_glabrata_CBS138,945434,946210
3407,CAGL0J09636g,ChrJ_C_glabrata_CBS138,946294,948056
3408,CAGL0J09658g,ChrJ_C_glabrata_CBS138,948267,952526
3409,CAGL0J09680g,ChrJ_C_glabrata_CBS138,950873,953118
3410,CAGL0J09702g,ChrJ_C_glabrata_CBS138,953393,955836
3411,CAGL0J09724g,ChrJ_C_glabrata_CBS138,956004,956944
3412,CAGL0J09746g,ChrJ_C_glabrata_CBS138,957194,958198
3413,CAGL0J09768g,ChrJ_C_glabrata_CBS138,957858,959334
3414,CAGL0J09790g,ChrJ_C_glabrata_CBS138,959547,960889
3415,CAGL0J09812g,ChrJ_C_glabrata_CBS138,961364,963304
3416,CAGL0J09834g,ChrJ_C_glabrata_CBS138,963468,965713
3417,CAGL0J09856g,ChrJ_C_glabrata_CBS138,965259,966064
3418,CAGL0J09878g,ChrJ_C_glabrata_CBS138,966139,968334
3419,CAGL0J09900g,ChrJ_C_glabrata_CBS138,968884,970266
3420,CAGL0J09922g,ChrJ_C_glabrata_CBS138,972023,974967
3421,CAGL0J09944g,ChrJ_C_glabrata_CBS138,976234,978109
3422,CAGL0J09966g,ChrJ_C_glabrata_CBS138,976202,980024
3423,CAGL0J09988g,ChrJ_C_glabrata_CBS138,980238,981986
3424,CAGL0J10010g,ChrJ_C_glabrata_CBS138,981330,983178
3425,CAGL0J10032g,ChrJ_C_glabrata_CBS138,983211,985501
3426,CAGL0J10054g,ChrJ_C_glabrata_CBS138,985375,987824
3427,CAGL0J10076g,ChrJ_C_glabrata_CBS138,987999,989214
3428,CAGL0J10098g,ChrJ_C_glabrata_CBS138,989584,990339
3429,CAGL0J10120g,ChrJ_C_glabrata_CBS138,990524,993547
3430,CAGL0J10164g,ChrJ_C_glabrata_CBS138,994432,997119
3431,CAGL0J10179g,ChrJ_C_glabrata_CBS138,996792,996974
3432,CAGL0J10186g,ChrJ_C_glabrata_CBS138,996395,999064
3433,CAGL0J10208g,ChrJ_C_glabrata_CBS138,999210,1000324
3434,CAGL0J10230g,ChrJ_C_glabrata_CBS138,1000545,1002234
3435,CAGL0J10252g,ChrJ_C_glabrata_CBS138,1002474,1003464
3436,CAGL0J10274g,ChrJ_C_glabrata_CBS138,1003710,1006409
3437,CAGL0J10296g,ChrJ_C_glabrata_CBS138,1006001,1008094
3438,CAGL0J10318g,ChrJ_C_glabrata_CBS138,1008785,1010144
3439,CAGL0J10340g,ChrJ_C_glabrata_CBS138,1010205,1011884
3440,CAGL0J10362g,ChrJ_C_glabrata_CBS138,1012075,1013014
3441,CAGL0J10384g,ChrJ_C_glabrata_CBS138,1013133,1014395
3442,CAGL0J10406g,ChrJ_C_glabrata_CBS138,1015184,1016615
3443,CAGL0J10428g,ChrJ_C_glabrata_CBS138,1016729,1020224
3444,CAGL0J10450g,ChrJ_C_glabrata_CBS138,1021308,1023052
3445,CAGL0J10472g,ChrJ_C_glabrata_CBS138,1023303,1027623
3446,CAGL0J10494g,ChrJ_C_glabrata_CBS138,1028561,1030575
3447,CAGL0J10516g,ChrJ_C_glabrata_CBS138,1029926,1032624
3448,CAGL0J10538g,ChrJ_C_glabrata_CBS138,1032310,1034375
3449,CAGL0J10560g,ChrJ_C_glabrata_CBS138,1034163,1035234
3450,CAGL0J10582g,ChrJ_C_glabrata_CBS138,1035136,1037672
3451,CAGL0J10604g,ChrJ_C_glabrata_CBS138,1037574,1038017
3452,CAGL0J10626g,ChrJ_C_glabrata_CBS138,1038392,1039996
3453,CAGL0J10670g,ChrJ_C_glabrata_CBS138,1041589,1045621
3454,CAGL0J10692g,ChrJ_C_glabrata_CBS138,1045314,1046575
3455,CAGL0J10714g,ChrJ_C_glabrata_CBS138,1046663,1048021
3456,CAGL0J10736g,ChrJ_C_glabrata_CBS138,1048033,1051619
3457,CAGL0J10758g,ChrJ_C_glabrata_CBS138,1049355,1051574
3458,CAGL0J10780g,ChrJ_C_glabrata_CBS138,1051773,1055224
3459,CAGL0J10802g,ChrJ_C_glabrata_CBS138,1055802,1055975
3460,CAGL0J10824g,ChrJ_C_glabrata_CBS138,1055429,1058444
3461,CAGL0J10846g,ChrJ_C_glabrata_CBS138,1058659,1059544
3462,CAGL0J10868g,ChrJ_C_glabrata_CBS138,1060575,1061423
3463,CAGL0J10890g,ChrJ_C_glabrata_CBS138,1061512,1063354
3464,CAGL0J10912g,ChrJ_C_glabrata_CBS138,1063534,1065124
3465,CAGL0J10934g,ChrJ_C_glabrata_CBS138,1064725,1067237
3466,CAGL0J10956g,ChrJ_C_glabrata_CBS138,1068304,1070466
3467,CAGL0J10978g,ChrJ_C_glabrata_CBS138,1071814,1073478
3468,CAGL0J11000g,ChrJ_C_glabrata_CBS138,1073594,1074896
3469,CAGL0J11022g,ChrJ_C_glabrata_CBS138,1075254,1076080
3470,CAGL0J11044g,ChrJ_C_glabrata_CBS138,1076085,1078544
3471,CAGL0J11066g,ChrJ_C_glabrata_CBS138,1078797,1080934
3472,CAGL0J11088g,ChrJ_C_glabrata_CBS138,1081113,1082111
3473,CAGL0J11110g,ChrJ_C_glabrata_CBS138,1081528,1083894
3474,CAGL0J11132g,ChrJ_C_glabrata_CBS138,1083977,1085522
3475,CAGL0J11154g,ChrJ_C_glabrata_CBS138,1085684,1087018
3476,CAGL0J11176g,ChrJ_C_glabrata_CBS138,1088434,1090520
3477,CAGL0J11198g,ChrJ_C_glabrata_CBS138,1090661,1093000
3478,CAGL0J11220g,ChrJ_C_glabrata_CBS138,1091430,1094580
3479,CAGL0J11242g,ChrJ_C_glabrata_CBS138,1094665,1096107
3480,CAGL0J11264g,ChrJ_C_glabrata_CBS138,1096246,1097673
3481,CAGL0J11286g,ChrJ_C_glabrata_CBS138,1097795,1099586
3482,CAGL0J11308g,ChrJ_C_glabrata_CBS138,1099944,1102246
3483,CAGL0J11330g,ChrJ_C_glabrata_CBS138,1102664,1103231
3484,CAGL0J11352g,ChrJ_C_glabrata_CBS138,1103445,1105884
3485,CAGL0J11374g,ChrJ_C_glabrata_CBS138,1106215,1106466
3486,CAGL0J11396g,ChrJ_C_glabrata_CBS138,1106524,1107783
3487,CAGL0J11418g,ChrJ_C_glabrata_CBS138,1107909,1108949
3488,CAGL0J11440g,ChrJ_C_glabrata_CBS138,1109466,1111618
3489,CAGL0J11462g,ChrJ_C_glabrata_CBS138,1111624,1113443
3490,CAGL0J11484g,ChrJ_C_glabrata_CBS138,1113986,1115312
3491,CAGL0J11506g,ChrJ_C_glabrata_CBS138,1115665,1119314
3492,CAGL0J11528g,ChrJ_C_glabrata_CBS138,1119405,1121694
3493,CAGL0J11550g,ChrJ_C_glabrata_CBS138,1121795,1124706
3494,CAGL0J11572g,ChrJ_C_glabrata_CBS138,1124858,1126564
3495,CAGL0J11594g,ChrJ_C_glabrata_CBS138,1126690,1130122
3496,CAGL0J11616g,ChrJ_C_glabrata_CBS138,1129663,1131315
3497,CAGL0J11638g,ChrJ_C_glabrata_CBS138,1130340,1135221
3498,CAGL0J11660g,ChrJ_C_glabrata_CBS138,1135344,1138020
3499,CAGL0J11682g,ChrJ_C_glabrata_CBS138,1138634,1139696
3500,CAGL0J11704g,ChrJ_C_glabrata_CBS138,1140104,1141816
3501,CAGL0J11726g,ChrJ_C_glabrata_CBS138,1141965,1145688
3502,CAGL0J11748g,ChrJ_C_glabrata_CBS138,1143427,1145824
3503,CAGL0J11770g,ChrJ_C_glabrata_CBS138,1147115,1149534
3504,CAGL0J11792g,ChrJ_C_glabrata_CBS138,1150671,1152384
3505,CAGL0J11814g,ChrJ_C_glabrata_CBS138,1152639,1153624
3506,CAGL0J11836g,ChrJ_C_glabrata_CBS138,1153729,1156124
3507,CAGL0J11858g,ChrJ_C_glabrata_CBS138,1156038,1160792
3508,CAGL0J11880g,ChrJ_C_glabrata_CBS138,1159949,1161074
3509,CAGL0J11891g,ChrJ_C_glabrata_CBS138,1161474,1165634
3510,CAGL0J11946g,ChrJ_C_glabrata_CBS138,1171664,1172731
3511,CAGL0J11968g,ChrJ_C_glabrata_CBS138,1172919,1175795
3512,CAGL0J11979g,ChrJ_C_glabrata_CBS138,1188177,1188884
3513,CAGL0J11990g,ChrJ_C_glabrata_CBS138,1188177,1192025
3514,CAGL0J12012g,ChrJ_C_glabrata_CBS138,1188898,1189617
3515,CAGL0J12034g,ChrJ_C_glabrata_CBS138,1190674,1192284
3516,CAGL0K00110g,ChrK_C_glabrata_CBS138,1628,5947
3517,CAGL0K00121g,ChrK_C_glabrata_CBS138,6327,6977
3518,CAGL0K00170g,ChrK_C_glabrata_CBS138,5972,19695
3519,CAGL0K00231g,ChrK_C_glabrata_CBS138,19823,24707
3520,CAGL0K00253g,ChrK_C_glabrata_CBS138,25117,25623
3521,CAGL0K00275g,ChrK_C_glabrata_CBS138,26036,28427
3522,CAGL0K00297g,ChrK_C_glabrata_CBS138,30037,32344
3523,CAGL0K00319g,ChrK_C_glabrata_CBS138,33967,37456
3524,CAGL0K00341g,ChrK_C_glabrata_CBS138,37531,37953
3525,CAGL0K00363g,ChrK_C_glabrata_CBS138,38281,41964
3526,CAGL0K00385g,ChrK_C_glabrata_CBS138,42557,43469
3527,CAGL0K00407g,ChrK_C_glabrata_CBS138,43797,44739
3528,CAGL0K00429g,ChrK_C_glabrata_CBS138,45025,46706
3529,CAGL0K00451g,ChrK_C_glabrata_CBS138,45935,48416
3530,CAGL0K00473g,ChrK_C_glabrata_CBS138,48637,52628
3531,CAGL0K00495g,ChrK_C_glabrata_CBS138,53037,55624
3532,CAGL0K00517g,ChrK_C_glabrata_CBS138,55465,63484
3533,CAGL0K00539g,ChrK_C_glabrata_CBS138,63994,65787
3534,CAGL0K00583g,ChrK_C_glabrata_CBS138,66465,68007
3535,CAGL0K00605g,ChrK_C_glabrata_CBS138,69057,70711
3536,CAGL0K00627g,ChrK_C_glabrata_CBS138,71157,72596
3537,CAGL0K00649g,ChrK_C_glabrata_CBS138,72402,74029
3538,CAGL0K00671g,ChrK_C_glabrata_CBS138,74207,75500
3539,CAGL0K00693g,ChrK_C_glabrata_CBS138,75127,79599
3540,CAGL0K00715g,ChrK_C_glabrata_CBS138,78768,81302
3541,CAGL0K00737g,ChrK_C_glabrata_CBS138,81238,82677
3542,CAGL0K00759g,ChrK_C_glabrata_CBS138,82908,84547
3543,CAGL0K00781g,ChrK_C_glabrata_CBS138,84677,86199
3544,CAGL0K00803g,ChrK_C_glabrata_CBS138,86647,87179
3545,CAGL0K00825g,ChrK_C_glabrata_CBS138,86743,89183
3546,CAGL0K00847g,ChrK_C_glabrata_CBS138,87190,89855
3547,CAGL0K00869g,ChrK_C_glabrata_CBS138,89436,89774
3548,CAGL0K00891g,ChrK_C_glabrata_CBS138,89388,91147
3549,CAGL0K00913g,ChrK_C_glabrata_CBS138,91318,94227
3550,CAGL0K00935g,ChrK_C_glabrata_CBS138,94308,95327
3551,CAGL0K00957g,ChrK_C_glabrata_CBS138,95544,98092
3552,CAGL0K00979g,ChrK_C_glabrata_CBS138,98083,100467
3553,CAGL0K01001g,ChrK_C_glabrata_CBS138,100683,103257
3554,CAGL0K01023g,ChrK_C_glabrata_CBS138,103340,104690
3555,CAGL0K01045g,ChrK_C_glabrata_CBS138,104790,108039
3556,CAGL0K01067g,ChrK_C_glabrata_CBS138,106848,108648
3557,CAGL0K01089g,ChrK_C_glabrata_CBS138,108250,109645
3558,CAGL0K01133g,ChrK_C_glabrata_CBS138,109575,110637
3559,CAGL0K01155g,ChrK_C_glabrata_CBS138,110800,111917
3560,CAGL0K01177g,ChrK_C_glabrata_CBS138,112184,113523
3561,CAGL0K01199g,ChrK_C_glabrata_CBS138,112655,114641
3562,CAGL0K01221g,ChrK_C_glabrata_CBS138,114427,116565
3563,CAGL0K01243g,ChrK_C_glabrata_CBS138,116747,117398
3564,CAGL0K01265g,ChrK_C_glabrata_CBS138,117517,118319
3565,CAGL0K01287g,ChrK_C_glabrata_CBS138,118332,118847
3566,CAGL0K01309g,ChrK_C_glabrata_CBS138,119029,120407
3567,CAGL0K01331g,ChrK_C_glabrata_CBS138,120507,121849
3568,CAGL0K01353g,ChrK_C_glabrata_CBS138,121907,122700
3569,CAGL0K01375g,ChrK_C_glabrata_CBS138,122927,123430
3570,CAGL0K01397g,ChrK_C_glabrata_CBS138,123535,124607
3571,CAGL0K01419g,ChrK_C_glabrata_CBS138,124946,126367
3572,CAGL0K01441g,ChrK_C_glabrata_CBS138,126550,127397
3573,CAGL0K01463g,ChrK_C_glabrata_CBS138,127598,129567
3574,CAGL0K01485g,ChrK_C_glabrata_CBS138,129668,131377
3575,CAGL0K01507g,ChrK_C_glabrata_CBS138,131358,134683
3576,CAGL0K01529g,ChrK_C_glabrata_CBS138,134844,136224
3577,CAGL0K01551g,ChrK_C_glabrata_CBS138,136367,139496
3578,CAGL0K01573g,ChrK_C_glabrata_CBS138,139717,141463
3579,CAGL0K01595g,ChrK_C_glabrata_CBS138,141576,143160
3580,CAGL0K01617g,ChrK_C_glabrata_CBS138,143259,145677
3581,CAGL0K01639g,ChrK_C_glabrata_CBS138,146143,147354
3582,CAGL0K01661g,ChrK_C_glabrata_CBS138,147552,149257
3583,CAGL0K01683g,ChrK_C_glabrata_CBS138,150067,151766
3584,CAGL0K01705g,ChrK_C_glabrata_CBS138,151867,153084
3585,CAGL0K01727g,ChrK_C_glabrata_CBS138,152177,154909
3586,CAGL0K01749g,ChrK_C_glabrata_CBS138,155317,159224
3587,CAGL0K01771g,ChrK_C_glabrata_CBS138,159345,161397
3588,CAGL0K01793g,ChrK_C_glabrata_CBS138,161900,162767
3589,CAGL0K01815g,ChrK_C_glabrata_CBS138,162855,165252
3590,CAGL0K01837g,ChrK_C_glabrata_CBS138,164388,165909
3591,CAGL0K01859g,ChrK_C_glabrata_CBS138,166017,167580
3592,CAGL0K01881g,ChrK_C_glabrata_CBS138,167624,170222
3593,CAGL0K01903g,ChrK_C_glabrata_CBS138,169381,170039
3594,CAGL0K01925g,ChrK_C_glabrata_CBS138,170688,172617
3595,CAGL0K01947g,ChrK_C_glabrata_CBS138,171349,172679
3596,CAGL0K01969g,ChrK_C_glabrata_CBS138,172837,173759
3597,CAGL0K01991g,ChrK_C_glabrata_CBS138,173937,176019
3598,CAGL0K02013g,ChrK_C_glabrata_CBS138,176077,177490
3599,CAGL0K02035g,ChrK_C_glabrata_CBS138,177597,178282
3600,CAGL0K02079g,ChrK_C_glabrata_CBS138,178580,180995
3601,CAGL0K02101g,ChrK_C_glabrata_CBS138,182698,189122
3602,CAGL0K02123g,ChrK_C_glabrata_CBS138,188662,189164
3603,CAGL0K02145g,ChrK_C_glabrata_CBS138,189511,192395
3604,CAGL0K02167g,ChrK_C_glabrata_CBS138,192268,195887
3605,CAGL0K02189g,ChrK_C_glabrata_CBS138,196915,197532
3606,CAGL0K02211g,ChrK_C_glabrata_CBS138,197792,198847
3607,CAGL0K02233g,ChrK_C_glabrata_CBS138,199045,200226
3608,CAGL0K02255g,ChrK_C_glabrata_CBS138,200281,203177
3609,CAGL0K02277g,ChrK_C_glabrata_CBS138,203647,205781
3610,CAGL0K02299g,ChrK_C_glabrata_CBS138,205371,207967
3611,CAGL0K02321g,ChrK_C_glabrata_CBS138,208028,209259
3612,CAGL0K02343g,ChrK_C_glabrata_CBS138,209340,213096
3613,CAGL0K02365g,ChrK_C_glabrata_CBS138,213242,216403
3614,CAGL0K02387g,ChrK_C_glabrata_CBS138,216651,219003
3615,CAGL0K02409g,ChrK_C_glabrata_CBS138,218698,219377
3616,CAGL0K02431g,ChrK_C_glabrata_CBS138,219708,222797
3617,CAGL0K02453g,ChrK_C_glabrata_CBS138,223046,224887
3618,CAGL0K02475g,ChrK_C_glabrata_CBS138,225027,225780
3619,CAGL0K02497g,ChrK_C_glabrata_CBS138,225947,227010
3620,CAGL0K02519g,ChrK_C_glabrata_CBS138,227182,228507
3621,CAGL0K02541g,ChrK_C_glabrata_CBS138,230189,231517
3622,CAGL0K02563g,ChrK_C_glabrata_CBS138,231778,233707
3623,CAGL0K02585g,ChrK_C_glabrata_CBS138,233804,235561
3624,CAGL0K02629g,ChrK_C_glabrata_CBS138,236378,238314
3625,CAGL0K02651g,ChrK_C_glabrata_CBS138,237801,240456
3626,CAGL0K02673g,ChrK_C_glabrata_CBS138,241046,246807
3627,CAGL0K02695g,ChrK_C_glabrata_CBS138,244992,245459
3628,CAGL0K02717g,ChrK_C_glabrata_CBS138,244828,247624
3629,CAGL0K02739g,ChrK_C_glabrata_CBS138,247266,248991
3630,CAGL0K02761g,ChrK_C_glabrata_CBS138,249867,251344
3631,CAGL0K02783g,ChrK_C_glabrata_CBS138,251397,252469
3632,CAGL0K02805g,ChrK_C_glabrata_CBS138,252897,254467
3633,CAGL0K02827g,ChrK_C_glabrata_CBS138,254833,255719
3634,CAGL0K02849g,ChrK_C_glabrata_CBS138,255625,257618
3635,CAGL0K02893g,ChrK_C_glabrata_CBS138,258567,259209
3636,CAGL0K02915g,ChrK_C_glabrata_CBS138,259687,260951
3637,CAGL0K02937g,ChrK_C_glabrata_CBS138,260796,262508
3638,CAGL0K02959g,ChrK_C_glabrata_CBS138,262694,265824
3639,CAGL0K02981g,ChrK_C_glabrata_CBS138,264281,269095
3640,CAGL0K03003g,ChrK_C_glabrata_CBS138,275713,283650
3641,CAGL0K03025g,ChrK_C_glabrata_CBS138,282582,283986
3642,CAGL0K03047g,ChrK_C_glabrata_CBS138,284036,284847
3643,CAGL0K03069g,ChrK_C_glabrata_CBS138,285000,285897
3644,CAGL0K03091g,ChrK_C_glabrata_CBS138,286228,287467
3645,CAGL0K03113g,ChrK_C_glabrata_CBS138,286876,289927
3646,CAGL0K03135g,ChrK_C_glabrata_CBS138,289298,290057
3647,CAGL0K03157g,ChrK_C_glabrata_CBS138,290318,293805
3648,CAGL0K03179g,ChrK_C_glabrata_CBS138,293328,295663
3649,CAGL0K03201g,ChrK_C_glabrata_CBS138,295774,296216
3650,CAGL0K03223g,ChrK_C_glabrata_CBS138,295531,298300
3651,CAGL0K03245g,ChrK_C_glabrata_CBS138,298136,299747
3652,CAGL0K03267g,ChrK_C_glabrata_CBS138,299827,301520
3653,CAGL0K03289g,ChrK_C_glabrata_CBS138,301717,303589
3654,CAGL0K03333g,ChrK_C_glabrata_CBS138,303201,305899
3655,CAGL0K03355g,ChrK_C_glabrata_CBS138,305527,306819
